32ca52bbd918df608dbd1610509066f77e8322ce,DELETE,regular-file,images/model_plot.png,132607,
95f87446a0dc03e6c9eb58b5009822707d6452a6,DELETE,regular-file,images/protein_flow.png,3054614,
384333a4a0fe367643fa30b8e42ccc9e937c5f53,DELETE,regular-file,images/spcryoem.png,412725,
1557833d2da6e83871605b98b6813fed0ef4f4a0,DELETE,regular-file,notebooks/0-preparation/figures/5j0n_preparation_axisangleNorm_50K_full.png,122524,
2c183bf22f33b4de12f537b7b8ecaf512ab2f3c0,DELETE,regular-file,notebooks/0-preparation/figures/5j0n_preparation_axisangleNorm_50K_half.png,116114,
81fd992e4d49c7215434f423458c5d4436164729,DELETE,regular-file,notebooks/0-preparation/figures/5j0n_preparation_axisangleNorm_5K_full.png,72163,
d52b054144e2e6b95d351673509a1365e399a670,DELETE,regular-file,notebooks/0-preparation/figures/5j0n_preparation_axisangleNorm_5K_half.png,69983,
600a36428c1e0b40adb38351e16196a9723c13a7,DELETE,regular-file,notebooks/0-preparation/figures/5j0n_preparation_axisangle_50K_full.png,118240,
3b50265e0c1d12a71a4178d95c49e03ba73a50aa,DELETE,regular-file,notebooks/0-preparation/figures/5j0n_preparation_axisangle_50K_half.png,122431,
a933f947ea2477a03a965a468588edf025e53cdd,DELETE,regular-file,notebooks/0-preparation/figures/5j0n_preparation_axisangle_5K_full.png,71048,
0afc5a76ce5b0067775e1c6f5be70c01b2b54f17,DELETE,regular-file,notebooks/0-preparation/figures/5j0n_preparation_axisangle_5K_half.png,65605,
6ca13972b97738994a816776b39da0cee2d89c57,DELETE,regular-file,notebooks/0-preparation/figures/5j0n_preparation_knn.png,49716,
eee3f55b105c4a6eb5d71f0c54228e78621a180b,DELETE,regular-file,notebooks/0-preparation/figures/5j0n_preparation_knn_10.png,18669,
1c7ca8df445269d74ba0c91bcd1e662b0ab90bdb,DELETE,regular-file,notebooks/0-preparation/figures/5j0n_preparation_knn_so3.png,55293,
dc90547d7a76a03fdca4da1ff6405ee74e732869,DELETE,regular-file,notebooks/0-preparation/figures/5j0n_preparation_knn_so3_10.png,19193,
4b8f33d09f2cce9e1cb7ce63992551840584bcf0,DELETE,regular-file,notebooks/0-preparation/figures/5j0n_preparation_raydir_50K_full.png,123030,
43de245fa3357d670125c53060c72d48251fdaa2,DELETE,regular-file,notebooks/0-preparation/figures/5j0n_preparation_raydir_50K_half.png,81543,
52b3322d5da6c57789c017c9c26c266b002a1347,DELETE,regular-file,notebooks/0-preparation/figures/5j0n_preparation_raydir_5K_full.png,76797,
2a1e70332f14864d40f477dbb9f9a37252261b1a,DELETE,regular-file,notebooks/0-preparation/figures/5j0n_preparation_raydir_5K_half.png,60542,
45328ceb7dcebb96a36c1ac0ff2b9ec94c020bd2,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_Isomap20.png,32773,
b1e031fcc8e4dd8c86cd3e41a184120240d95d0f,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_Isomap_random.png,24919,
1f2cd04db0776c0567ecaf400bcd56c8f3e86cea,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_Isomap_random_all.png,43305,
34a4066d0601a65b24dca7eb0544eb9c63788e93,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_after_alignment.png,26617,
1f05c656faeed967c8f74c51823cc49af77b1f3c,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_after_alignmentGD.png,20185,
b6552c997ba12d4f72e3a7dcb646c61a373a9633,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_after_alignment_var0.0002.png,26647,
59180de95536e248e3d298ad4b4f18dbbe4ff68a,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_after_alignment_var0.002.png,31804,
cca4467b54439a5cf8e031cd951a23ef0a7e494b,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_after_alignment_var0.02_300k.png,31241,
e4eec03a440f2f96231c4418681eeb121bb33b50,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_after_alignment_var0.02_450k.png,38651,
6281f17294bd3ceb0091e249a19a7111957ff239,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_after_alignment_var0.2.png,34989,
3354ba7f6b0872048678702df7e25b5510a2803e,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_after_alignment_var0.2GD.png,21215,
d635f514de9f8f11536649a4dfaf972f71c8ed4c,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_after_alignment_var0.5.png,29181,
c2ba66f4a4607e4856c1d2a706b1ab1ee2683a62,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_after_alignment_var0.5GD.png,22191,
4001a2b27c0681ddf83365b8f3a6185434b71c54,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_after_alignment_var0.8.png,23011,
d321d462e575e3888be2b290eedaeee39678102b,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_after_alignment_var0.8GD.png,23143,
c65a907f198985f367e4893a731b0f968aec8719,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_after_alignment_var0.png,34838,
a5c8df0b34a443c2892064831e02e6498f04d164,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_after_alignment_var0GD.png,32629,
70b6bc23f682d35636153292034afd8c25263e33,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_before_alignment.png,30372,
82d0cffdde6b47f8f81c799cd2e82a6084aa8c0f,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_before_alignment_flipped.png,22591,
f76d414a3ae01ea64e69c99f4330ea2ec411dfff,DELETE,regular-file,notebooks/1-phase1/figures/5a1a_before_alignment_flipped23.png,23960,
